flightdate,airline,carrier,origin,orignum,destination,deptime,depdelta,depdelay,arrtime,arrdelta,arrdelayy,cancelled,cancelreason,distance,carrierdelay,weatherdelay,NASdelay,SecurityDelay,lateaircraftdelay
4/17/14,20409,B6,ABQ,1,JFK,4,5,5,603,2,2,0,,1826,,,,,
4/6/14,19977,UA,AGS,2,ATL,1,86,86,101,81,81,0,,143,0,54,0,0,27
4/2/14,19977,UA,ANC,3,DEN,3,4,4,726,21,21,0,,2405,0,0,21,0,0
4/1/14,19977,UA,ANC,3,DEN,4,5,5,702,-3,0,0,,2405,,,,,
4/10/14,19977,UA,ANC,3,DEN,4,5,5,642,-23,0,0,,2405,,,,,
4/12/14,19977,UA,ANC,3,DEN,6,7,7,705,0,0,0,,2405,,,,,
4/26/14,19977,UA,ANC,3,DEN,6,7,7,727,22,22,0,,2405,7,0,15,0,0
4/30/14,19790,DL,ATL,4,BOS,1,141,141,207,116,116,0,,946,0,0,116,0,0
4/30/14,19393,WN,ATL,4,MSY,2,122,122,29,109,109,0,,425,0,0,0,0,109
4/30/14,20366,EV,ATL,4,CHA,3,68,68,38,60,60,0,,106,60,0,0,0,0
4/6/14,19790,DL,ATL,4,MSY,3,65,65,32,64,64,0,,425,64,0,0,0,0
4/13/14,19393,WN,ATL,4,STL,3,123,123,31,96,96,0,,484,5,0,0,0,91
4/28/14,19790,DL,ATL,4,TYS,4,69,69,141,117,117,0,,152,0,61,48,0,8
4/25/14,20366,EV,ATL,4,CAE,6,74,74,101,74,74,0,,192,2,65,7,0,0
4/14/14,19790,DL,ATL,4,CHS,6,137,137,106,129,129,0,,259,129,0,0,0,0
4/7/14,19790,DL,ATL,4,MCO,6,71,71,121,65,65,0,,404,31,0,0,0,34
4/28/14,20366,EV,ATL,4,TRI,0,0,0,,,0,1,B,227,,,,,
4/30/14,20409,B6,BOS,5,EWR,1,187,187,117,178,178,0,,200,0,0,5,0,173
4/23/14,20409,B6,BOS,5,SJU,1,6,6,335,-10,0,0,,1674,,,,,
4/14/14,20409,B6,BOS,5,SJU,3,8,8,339,-6,0,0,,1674,,,,,
4/10/14,19977,UA,BOS,5,IAD,5,275,275,128,259,259,0,,413,0,0,0,0,259
4/6/14,20355,US,CLT,6,MCO,1,101,101,130,102,102,0,,468,101,0,1,0,0
4/6/14,20355,US,CLT,6,SYR,1,107,107,127,91,91,0,,603,91,0,0,0,0
4/29/14,20355,US,CLT,6,MSP,2,107,107,120,89,89,0,,930,89,0,0,0,0
4/15/14,20355,US,CLT,6,ORD,3,88,88,43,70,70,0,,599,2,0,0,0,68
4/27/14,20355,US,CLT,6,BOS,7,116,116,217,122,122,0,,728,0,0,6,0,116
4/28/14,20366,EV,CVG,7,ORD,2,206,206,14,205,205,0,,265,205,0,0,0,0
4/7/14,19393,WN,DAL,8,MSY,6,191,191,118,188,188,0,,436,0,0,0,0,188
4/12/14,20409,B6,DEN,9,JFK,1,2,2,534,-2,0,0,,1626,,,,,
4/25/14,20409,B6,DEN,9,JFK,1,2,2,521,-15,0,0,,1626,,,,,
4/7/14,20304,OO,DEN,9,IDA,3,124,124,124,113,113,0,,458,113,0,0,0,0
4/23/14,20409,B6,DEN,9,JFK,3,4,4,532,-4,0,0,,1626,,,,,
4/3/14,19393,WN,DEN,9,PHX,4,104,104,52,102,102,0,,602,15,0,0,0,87
4/11/14,19977,UA,DEN,9,EWR,5,6,6,521,-30,0,0,,1605,,,,,
4/20/14,19977,UA,DEN,9,EWR,5,6,6,527,-22,0,0,,1605,,,,,
4/2/14,20366,EV,DEN,9,TUL,0,0,0,,,0,1,C,541,,,,,
4/28/14,20366,EV,DEN,9,TUL,0,0,0,,,0,1,C,541,,,,,
4/18/14,20366,EV,DFW,10,SHV,2,202,202,57,202,202,0,,190,202,0,0,0,0
4/3/14,19805,AA,DFW,10,RDU,5,245,245,339,244,244,0,,1061,0,11,0,0,233
4/28/14,19805,AA,DFW,10,BHM,6,246,246,137,237,237,0,,597,0,237,0,0,0
4/3/14,19805,AA,DFW,10,TUL,0,0,0,,,0,1,B,237,,,,,
4/2/14,20366,EV,DTW,11,TUL,0,0,0,,,0,1,A,789,,,,,
4/13/14,20366,EV,DTW,11,TUL,0,0,0,,,0,1,A,789,,,,,
4/9/14,19977,UA,EWR,12,FLL,1,190,190,250,174,174,0,,1065,0,0,0,0,174
4/9/14,20366,EV,EWR,12,GSP,2,159,159,149,148,148,0,,594,0,0,148,0,0
4/30/14,20366,EV,EWR,12,RIC,3,290,290,119,280,280,0,,277,280,0,0,0,0
4/30/14,20366,EV,EWR,12,STL,0,0,0,,,0,1,C,872,,,,,
4/11/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/14/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/15/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/22/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/25/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/27/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/29/14,20366,EV,EWR,12,TUL,0,0,0,,,0,1,C,1215,,,,,
4/23/14,20409,B6,FLL,13,JFK,1,122,122,238,113,113,0,,1069,23,0,0,0,90
4/16/14,20409,B6,FLL,13,BOS,7,152,152,253,132,132,0,,1237,3,0,0,0,129
4/7/14,20409,B6,FLL,13,EWR,7,152,152,233,129,129,0,,1065,4,0,0,0,125
4/30/14,19393,WN,HOU,14,AUS,7,167,167,59,169,169,0,,148,0,0,2,0,167
4/29/14,19977,UA,IAD,15,BOS,1,115,115,133,108,108,0,,413,6,0,0,0,102
4/30/14,20366,EV,IAD,15,CAE,1,124,124,119,116,116,0,,401,116,0,0,0,0
4/30/14,20366,EV,IAD,15,TYS,1,131,131,126,127,127,0,,419,127,0,0,0,0
4/14/14,20366,EV,IAD,15,BNA,7,126,126,54,117,117,0,,542,117,0,0,0,0
4/20/14,20366,EV,IAD,15,TUL,0,0,0,,,0,1,A,1027,,,,,
4/11/14,19977,UA,IAH,16,SJU,6,7,7,506,-23,0,0,,2007,,,,,
4/11/14,20304,OO,IAH,16,TUL,0,0,0,,,0,1,A,429,,,,,
4/14/14,20366,EV,IAH,16,TUL,0,0,0,,,0,1,B,429,,,,,
4/15/14,20366,EV,IAH,16,TUL,0,0,0,,,0,1,C,429,,,,,
4/24/14,20366,EV,IAH,16,TUL,0,0,0,,,0,1,C,429,,,,,
4/7/14,20409,B6,JFK,17,BOS,1,66,66,117,74,74,0,,187,53,0,8,0,13
4/18/14,20409,B6,JFK,17,BQN,1,2,2,334,-5,0,0,,1576,,,,,
4/4/14,20409,B6,JFK,17,PSE,2,3,3,355,6,6,0,,1617,,,,,
4/10/14,20409,B6,JFK,17,BQN,3,4,4,336,-3,0,0,,1576,,,,,
4/16/14,20409,B6,JFK,17,BQN,3,4,4,342,3,3,0,,1576,,,,,
4/10/14,20409,B6,JFK,17,SJU,3,4,4,344,1,1,0,,1598,,,,,
4/14/14,20409,B6,JFK,17,BQN,4,5,5,335,-4,0,0,,1576,,,,,
4/26/14,20409,B6,JFK,17,BQN,5,6,6,324,-15,0,0,,1576,,,,,
4/4/14,19790,DL,JFK,17,SJU,5,6,6,348,4,4,0,,1598,,,,,
4/24/14,20409,B6,JFK,17,PSE,6,7,7,343,-6,0,0,,1617,,,,,
4/30/14,20409,B6,JFK,17,BQN,7,8,8,,,0,0,A,1576,,,,,
4/16/14,20409,B6,JFK,17,TPA,0,0,0,,,0,1,A,1005,,,,,
4/16/14,20398,MQ,JFK,17,TPA,0,0,0,,,0,1,B,1005,,,,,
4/27/14,20398,MQ,JFK,17,TPA,0,0,0,,,0,1,A,1005,,,,,
4/30/14,20409,B6,JFK,17,TPA,0,0,0,,,0,1,C,1005,,,,,
4/11/14,20437,FL,LAS,18,ATL,2,7,7,634,-11,0,0,,1747,,,,,
4/15/14,20437,FL,LAS,18,ATL,2,7,7,643,-2,0,0,,1747,,,,,
4/20/14,20409,B6,LAS,18,BOS,2,7,7,757,9,9,0,,2381,,,,,
4/28/14,20409,B6,LAS,18,BOS,3,8,8,816,28,28,0,,2381,0,0,20,0,8
4/13/14,20355,US,LAS,18,CLT,4,69,69,706,60,60,0,,1916,60,0,0,0,0
4/27/14,19393,WN,LAS,18,SAN,4,134,134,57,117,117,0,,258,6,0,0,0,111
4/12/14,20409,B6,LAS,18,BOS,5,10,10,749,1,1,0,,2381,,,,,
4/16/14,20409,B6,LAS,18,BOS,5,10,10,757,9,9,0,,2381,,,,,
4/23/14,20409,B6,LAS,18,BOS,5,10,10,749,1,1,0,,2381,,,,,
4/7/14,20437,FL,LAS,18,ATL,6,11,11,643,-2,0,0,,1747,,,,,
4/30/14,19393,WN,LAS,18,STL,0,0,0,,,0,1,A,1371,,,,,
4/14/14,20437,FL,LAX,19,ATL,1,2,2,655,-24,0,0,,1947,,,,,
4/4/14,19790,DL,LAX,19,CVG,1,46,46,648,28,28,0,,1900,25,0,0,0,3
4/15/14,19977,UA,LAX,19,EWR,1,40,40,800,20,20,0,,2454,2,0,0,0,18
4/5/14,19805,AA,LAX,19,PBI,1,-4,0,728,-22,0,0,,2330,,,,,
4/8/14,19805,AA,LAX,19,PBI,1,-4,0,742,-8,0,0,,2330,,,,,
4/13/14,19805,AA,LAX,19,PBI,1,-4,0,744,-6,0,0,,2330,,,,,
4/19/14,19805,AA,LAX,19,PBI,1,-4,0,749,-1,0,0,,2330,,,,,
4/8/14,20437,FL,LAX,19,ATL,2,3,3,715,-4,0,0,,1947,,,,,
4/16/14,20437,FL,LAX,19,ATL,2,3,3,713,-6,0,0,,1947,,,,,
4/4/14,19805,AA,LAX,19,PBI,2,-3,0,728,-22,0,0,,2330,,,,,
4/1/14,20437,FL,LAX,19,ATL,3,4,4,659,-15,0,0,,1947,,,,,
4/2/14,19805,AA,LAX,19,JFK,3,28,28,806,11,11,0,,2475,,,,,
4/18/14,19805,AA,LAX,19,MIA,3,8,8,816,31,31,0,,2342,8,0,23,0,0
4/11/14,19805,AA,LAX,19,PBI,3,-2,0,734,-16,0,0,,2330,,,,,
4/17/14,19805,AA,LAX,19,PBI,3,-2,0,757,7,7,0,,2330,,,,,
4/26/14,20304,OO,LAX,19,SBP,3,80,80,57,72,72,0,,156,72,0,0,0,0
4/1/14,19790,DL,LAX,19,ATL,4,29,29,655,11,11,0,,1947,,,,,
4/16/14,20409,B6,LAX,19,BOS,4,24,24,827,22,22,0,,2611,2,0,0,0,20
4/6/14,19805,AA,LAX,19,PBI,5,0,0,739,-11,0,0,,2330,,,,,
4/3/14,19790,DL,LAX,19,ATL,6,31,31,744,60,60,0,,1947,31,0,29,0,0
4/15/14,20437,FL,LAX,19,ATL,6,7,7,704,-15,0,0,,1947,,,,,
4/4/14,19977,UA,LAX,19,ORD,6,7,7,547,-4,0,0,,1744,,,,,
4/13/14,19805,AA,LAX,19,ORD,6,21,21,611,26,26,0,,1744,21,0,5,0,0
4/25/14,19805,AA,LAX,19,PBI,6,1,1,751,1,1,0,,2330,,,,,
4/25/14,20409,B6,LAX,19,BOS,7,27,27,817,12,12,0,,2611,,,,,
4/29/14,19805,AA,LAX,19,DFW,7,-8,0,452,-8,0,0,,1235,,,,,
4/1/14,20304,OO,LAX,19,TUS,0,0,0,,,0,1,A,451,,,,,
4/14/14,20304,OO,LAX,19,TUS,0,0,0,,,0,1,A,451,,,,,
4/7/14,20366,EV,LGA,20,BGR,3,124,124,130,125,125,0,,378,2,6,117,0,0
4/29/14,20409,B6,LGA,20,FLL,4,154,154,258,161,161,0,,1076,0,0,7,0,154
4/4/14,20398,MQ,LGA,20,STL,0,0,0,,,0,1,A,888,,,,,
4/15/14,20398,MQ,LGA,20,STL,0,0,0,,,0,1,C,888,,,,,
4/15/14,20398,MQ,LGA,20,STL,0,0,0,,,0,1,C,888,,,,,
4/24/14,20398,MQ,LGA,20,STL,0,0,0,,,0,1,A,888,,,,,
4/30/14,20398,MQ,LGA,20,STL,0,0,0,,,0,1,C,888,,,,,
4/27/14,19393,WN,MCI,21,DAL,2,252,252,138,258,258,0,,460,1,0,6,0,251
4/22/14,20409,B6,MCO,22,SJU,4,25,25,238,18,18,0,,1189,7,0,0,0,11
4/29/14,20437,FL,MCO,22,IND,5,380,380,203,358,358,0,,829,0,0,0,0,358
4/4/14,20409,B6,MCO,22,PSE,5,30,30,246,27,27,0,,1179,27,0,0,0,0
4/12/14,20409,B6,MCO,22,SJU,5,26,26,236,16,16,0,,1189,16,0,0,0,0
4/14/14,20409,B6,MCO,22,SJU,5,26,26,236,16,16,0,,1189,7,0,0,0,9
4/7/14,19393,WN,MCO,22,STL,0,0,0,,,0,1,A,882,,,,,
4/30/14,19393,WN,MDW,23,MHT,1,181,181,254,169,169,0,,838,4,0,0,0,165
4/29/14,19393,WN,MDW,23,TPA,0,0,0,,,0,1,A,997,,,,,
4/1/14,19393,WN,MDW,23,TUL,0,0,0,,,0,1,A,583,,,,,
4/27/14,19393,WN,MKE,24,STL,0,0,0,,,0,1,A,317,,,,,
4/3/14,20304,OO,MSP,25,RAP,2,147,147,126,187,187,0,,489,147,0,40,0,0
4/28/14,19393,WN,OMA,26,STL,0,0,0,,,0,1,A,342,,,,,
4/29/14,20366,EV,ORD,27,FOE,1,236,236,134,226,226,0,,459,226,0,0,0,0
4/28/14,20398,MQ,ORD,27,PIA,2,217,217,50,220,220,0,,130,93,0,3,0,124
4/27/14,20398,MQ,ORD,27,SUX,0,0,0,,,0,1,A,436,,,,,
4/3/14,20398,MQ,ORD,27,TUL,0,0,0,,,0,1,C,585,,,,,
4/13/14,20304,OO,ORD,27,TUL,0,0,0,,,0,1,B,585,,,,,
4/28/14,20304,OO,ORD,27,TUL,0,0,0,,,0,1,C,585,,,,,
4/3/14,20366,EV,ORD,27,TVC,0,0,0,,,0,1,C,224,,,,,
4/7/14,20366,EV,ORD,27,TVC,0,0,0,,,0,1,C,224,,,,,
4/14/14,20366,EV,ORD,27,TVC,0,0,0,,,0,1,B,224,,,,,
4/14/14,20304,OO,ORD,27,TVC,0,0,0,,,0,1,A,224,,,,,
4/18/14,20304,OO,ORD,27,TVC,0,0,0,,,0,1,A,224,,,,,
4/1/14,19393,WN,ORF,28,TPA,0,0,0,,,0,1,A,717,,,,,
4/26/14,19977,UA,PDX,29,IAH,1,2,2,548,-21,0,0,,1825,,,,,
4/27/14,20355,US,PHL,30,BDL,2,207,207,102,202,202,0,,196,60,0,0,0,142
4/3/14,19393,WN,PHL,30,TPA,0,0,0,,,0,1,A,920,,,,,
4/20/14,20355,US,PHX,31,DTW,2,22,22,651,26,26,0,,1671,22,0,4,0,0
4/30/14,19393,WN,PHX,31,LAS,2,127,127,101,126,126,0,,255,0,0,0,0,126
4/5/14,20355,US,PHX,31,TPA,2,7,7,629,-11,0,0,,1788,,,,,
4/6/14,20355,US,PHX,31,TPA,2,7,7,642,2,2,0,,1788,,,,,
4/15/14,20409,B6,PHX,31,JFK,4,75,75,927,,0,0,,2153,,,,,
4/24/14,19790,DL,PHX,31,ATL,7,12,12,621,0,0,0,,1587,,,,,
4/29/14,20304,OO,PHX,31,TUS,0,0,0,,,0,1,A,110,,,,,
4/8/14,20366,EV,ROA,32,ORD,1,353,353,32,333,333,0,,531,0,0,333,0,0
4/1/14,19930,AS,SEA,33,ANC,1,11,11,240,18,18,0,,1448,11,0,7,0,0
4/1/14,19977,UA,SEA,33,IAH,1,2,2,552,-13,0,0,,1874,,,,,
4/3/14,19977,UA,SEA,33,IAH,1,2,2,607,2,2,0,,1874,,,,,
4/30/14,19977,UA,SEA,33,IAH,1,2,2,557,-8,0,0,,1874,,,,,
4/16/14,20409,B6,SEA,33,BOS,5,51,51,807,38,38,0,,2496,0,0,0,0,38
4/10/14,19977,UA,SEA,33,IAH,5,6,6,556,-9,0,0,,1874,,,,,
4/3/14,19790,DL,SEA,33,ATL,7,82,82,746,86,86,0,,2182,82,0,4,0,0
4/20/14,20437,FL,SFO,34,ATL,1,2,2,719,-20,0,0,,2139,,,,,
4/17/14,19977,UA,SFO,34,IAD,1,50,50,749,26,26,0,,2419,26,0,0,0,0
4/25/14,21171,VX,SFO,34,IAD,1,26,26,742,2,2,0,,2419,,,,,
4/24/14,19977,UA,SFO,34,PHL,2,84,84,805,60,60,0,,2521,6,0,0,0,54
4/2/14,19790,DL,SFO,34,ATL,3,18,18,722,14,14,0,,2139,,,,,
4/14/14,21171,VX,SFO,34,BOS,3,63,63,827,47,47,0,,2704,47,0,0,0,0
4/5/14,19977,UA,SFO,34,IAH,3,4,4,527,-17,0,0,,1635,,,,,
4/13/14,19977,UA,SFO,34,ORD,3,4,4,605,-3,0,0,,1846,,,,,
4/2/14,20437,FL,SFO,34,ATL,4,5,5,730,1,1,0,,2139,,,,,
4/5/14,20437,FL,SFO,34,ATL,4,5,5,720,-9,0,0,,2139,,,,,
4/6/14,20437,FL,SFO,34,ATL,4,5,5,725,-4,0,0,,2139,,,,,
4/9/14,20437,FL,SFO,34,ATL,4,5,5,716,-23,0,0,,2139,,,,,
4/1/14,20304,OO,SFO,34,CIC,6,126,126,100,122,122,0,,153,122,0,0,0,0
4/20/14,20355,US,SFO,34,CLT,6,-9,0,827,21,21,0,,2296,0,0,21,0,0
4/1/14,20304,OO,SFO,34,RDD,6,154,154,102,147,147,0,,199,147,0,0,0,0
4/19/14,20355,US,SFO,34,CLT,7,-8,0,819,13,13,0,,2296,,,,,
4/1/14,20304,OO,SFO,34,TUS,0,0,0,,,0,1,B,751,,,,,
4/23/14,20409,B6,SJC,35,JFK,3,58,58,813,46,46,0,,2569,0,0,0,0,46
4/9/14,20409,B6,SJU,36,TPA,0,0,0,,,0,1,A,1237,,,,,
4/3/14,20409,B6,SLC,37,JFK,1,29,29,609,21,21,0,,1990,0,0,0,0,21
4/5/14,19790,DL,SLC,37,JFK,1,6,6,605,-6,0,0,,1990,,,,,
4/8/14,20355,US,SLC,37,CLT,2,3,3,541,-6,0,0,,1727,,,,,
4/9/14,20355,US,SLC,37,CLT,3,4,4,553,6,6,0,,1727,,,,,
4/24/14,20355,US,SLC,37,CLT,3,4,4,539,-8,0,0,,1727,,,,,
4/9/14,20409,B6,SLC,37,JFK,6,34,34,600,12,12,0,,1990,,,,,
4/30/14,19790,DL,SLC,37,STL,0,0,0,,,0,1,A,1156,,,,,
4/30/14,19393,WN,SMF,38,SEA,1,191,191,131,166,166,0,,605,0,0,0,0,166
4/30/14,19393,WN,TPA,39,BWI,5,185,185,202,162,162,0,,842,0,0,0,0,162
4/14/14,20366,EV,XNA,40,IAH,3,345,345,138,339,339,0,,438,339,0,0,0,0